japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-13,TOKYO,2021-02-06,,,,,,,,,,,,,103416,1017,,,2021-02-14,,,21,639,東京都
JP-13,TOKYO,2021-02-07,,,,,,,,,,,,,103845,1023,,,2021-02-14,,,6,429,東京都
JP-13,TOKYO,2021-02-08,,,,,,,,,,,,,104121,1035,,,2021-02-14,,,12,276,東京都
JP-13,TOKYO,2021-02-09,,,,,,,,,,,,,104533,1053,,,2021-02-14,,,18,412,東京都
JP-13,TOKYO,2021-02-10,,,,,,,,,,,,,105024,1078,,,2021-02-14,,,25,491,東京都
JP-13,TOKYO,2021-02-11,,,,,,,,,,,,,105458,1099,,,2021-02-14,,,21,434,東京都
JP-13,TOKYO,2021-02-12,,,,,,,,,,,,,105765,1114,,,2021-02-14,,,15,307,東京都
JP-13,TOKYO,2021-02-13,,,,,,,,,,,,,106134,1125,,,2021-02-14,,,11,369,東京都
JP-13,TOKYO,2021-02-14,,,,,,,,,,,,,106505,1131,,,2021-02-14,,,6,371,東京都
JP-14,KANAGAWA,2021-01-18,,,,,,,,,,,,,34142,356,6441,27345,2021-02-14,,,,,神奈川県
JP-14,KANAGAWA,2021-01-19,,,,,,,,,,,,,34879,361,5896,28622,2021-02-14,,,5,737,神奈川県
JP-14,KANAGAWA,2021-01-20,,,,,,,,,,,,,35595,369,5657,29569,2021-02-14,,,8,716,神奈川県
JP-14,KANAGAWA,2021-01-21,,,,,,,,,,,,,36326,378,5390,30558,2021-02-14,,,9,731,神奈川県
JP-14,KANAGAWA,2021-01-22,,,,,,,,,,,,,36953,385,5254,31314,2021-02-14,,,7,627,神奈川県
JP-14,KANAGAWA,2021-01-23,,,,,,,,,,,,,37474,390,4978,32106,2021-02-14,,,5,521,神奈川県
JP-14,KANAGAWA,2021-01-24,,,,,,,,,,,,,38028,398,4794,32836,2021-02-14,,,8,554,神奈川県
JP-14,KANAGAWA,2021-01-25,,,,,,,,,,,,,38379,399,4495,33485,2021-02-14,,,1,351,神奈川県
JP-14,KANAGAWA,2021-01-26,,,,,,,,,,,,,38773,410,4053,34310,2021-02-14,,,11,394,神奈川県
JP-14,KANAGAWA,2021-01-27,,,,,,,,,,,,,39159,423,3797,34939,2021-02-14,,,13,386,神奈川県
JP-14,KANAGAWA,2021-01-28,,,,,,,,,,,,,39592,432,3560,35600,2021-02-14,,,9,433,神奈川県
JP-14,KANAGAWA,2021-01-29,,,,,,,,,,,,,39977,443,3442,36092,2021-02-14,,,11,385,神奈川県
JP-14,KANAGAWA,2021-01-30,,,,,,,,,,,,,40374,461,3301,36612,2021-02-14,,,18,397,神奈川県
JP-14,KANAGAWA,2021-01-31,,,,,,,,,,,,,40754,473,,,2021-02-14,,,12,380,神奈川県
JP-14,KANAGAWA,2021-02-01,,,,,,,,,,,,,40975,481,,,2021-02-14,,,8,221,神奈川県
JP-14,KANAGAWA,2021-02-02,,,,,,,,,,,,,41162,494,,,2021-02-14,,,13,187,神奈川県
JP-14,KANAGAWA,2021-02-03,,,,,,,,,,,,,41396,513,,,2021-02-14,,,19,234,神奈川県
JP-14,KANAGAWA,2021-02-04,,,,,,,,,,,,,41620,527,,,2021-02-14,,,14,224,神奈川県
JP-14,KANAGAWA,2021-02-05,,,,,,,,,,,,,41908,538,,,2021-02-14,,,11,288,神奈川県
JP-14,KANAGAWA,2021-02-06,,,,,,,,,,,,,42109,544,,,2021-02-14,,,6,201,神奈川県
JP-14,KANAGAWA,2021-02-07,,,,,,,,,,,,,42273,547,,,2021-02-14,,,3,164,神奈川県
JP-14,KANAGAWA,2021-02-08,,,,,,,,,,,,,42394,561,,,2021-02-14,,,14,121,神奈川県
JP-14,KANAGAWA,2021-02-09,,,,,,,,,,,,,42535,578,,,2021-02-14,,,17,141,神奈川県
JP-14,KANAGAWA,2021-02-10,,,,,,,,,,,,,42711,590,,,2021-02-14,,,12,176,神奈川県
JP-14,KANAGAWA,2021-02-11,,,,,,,,,,,,,42889,593,,,2021-02-14,,,3,178,神奈川県
JP-14,KANAGAWA,2021-02-12,,,,,,,,,,,,,43043,596,,,2021-02-14,,,3,154,神奈川県
JP-14,KANAGAWA,2021-02-13,,,,,,,,,,,,,43148,597,,,2021-02-14,,,1,105,神奈川県
JP-14,KANAGAWA,2021-02-14,,,,,,,,,,,,,43256,598,,,2021-02-14,,,1,108,神奈川県
JP-15,NIIGATA,2021-01-18,,,,,,,,,,,,,767,5,155,612,2021-02-14,,,,,新潟県
JP-15,NIIGATA,2021-01-19,,,,,,,,,,,,,781,7,148,633,2021-02-14,,,2,14,新潟県
JP-15,NIIGATA,2021-01-20,,,,,,,,,,,,,788,7,136,652,2021-02-14,,,0,7,新潟県
JP-15,NIIGATA,2021-01-21,,,,,,,,,,,,,808,7,143,665,2021-02-14,,,0,20,新潟県
JP-15,NIIGATA,2021-01-22,,,,,,,,,,,,,831,7,150,681,2021-02-14,,,0,23,新潟県
JP-15,NIIGATA,2021-01-23,,,,,,,,,,,,,838,7,146,692,2021-02-14,,,0,7,新潟県
JP-15,NIIGATA,2021-01-24,,,,,,,,,,,,,845,7,137,708,2021-02-14,,,0,7,新潟県
JP-15,NIIGATA,2021-01-25,,,,,,,,,,,,,850,7,128,722,2021-02-14,,,0,5,新潟県
JP-15,NIIGATA,2021-01-26,,,,,,,,,,,,,856,9,124,732,2021-02-14,,,2,6,新潟県
JP-15,NIIGATA,2021-01-27,,,,,,,,,,,,,868,9,120,748,2021-02-14,,,0,12,新潟県
JP-15,NIIGATA,2021-01-28,,,,,,,,,,,,,889,9,126,754,2021-02-14,,,0,21,新潟県
JP-15,NIIGATA,2021-01-29,,,,,,,,,,,,,899,9,123,767,2021-02-14,,,0,10,新潟県
JP-15,NIIGATA,2021-01-30,,,,,,,,,,,,,904,9,127,768,2021-02-14,,,0,5,新潟県
JP-15,NIIGATA,2021-01-31,,,,,,,,,,,,,910,9,,,2021-02-14,,,0,6,新潟県
JP-15,NIIGATA,2021-02-01,,,,,,,,,,,,,911,10,,,2021-02-14,,,1,1,新潟県
JP-15,NIIGATA,2021-02-02,,,,,,,,,,,,,921,10,,,2021-02-14,,,0,10,新潟県
JP-15,NIIGATA,2021-02-03,,,,,,,,,,,,,928,12,,,2021-02-14,,,2,7,新潟県
JP-15,NIIGATA,2021-02-04,,,,,,,,,,,,,941,12,,,2021-02-14,,,0,13,新潟県
JP-15,NIIGATA,2021-02-05,,,,,,,,,,,,,943,12,,,2021-02-14,,,0,2,新潟県
JP-15,NIIGATA,2021-02-06,,,,,,,,,,,,,950,12,,,2021-02-14,,,0,7,新潟県
JP-15,NIIGATA,2021-02-07,,,,,,,,,,,,,953,12,,,2021-02-14,,,0,3,新潟県
JP-15,NIIGATA,2021-02-08,,,,,,,,,,,,,955,12,,,2021-02-14,,,0,2,新潟県
JP-15,NIIGATA,2021-02-09,,,,,,,,,,,,,965,13,,,2021-02-14,,,1,10,新潟県
JP-15,NIIGATA,2021-02-10,,,,,,,,,,,,,972,13,,,2021-02-14,,,0,7,新潟県
JP-15,NIIGATA,2021-02-11,,,,,,,,,,,,,986,13,,,2021-02-14,,,0,14,新潟県
JP-15,NIIGATA,2021-02-12,,,,,,,,,,,,,993,13,,,2021-02-14,,,0,7,新潟県
JP-15,NIIGATA,2021-02-13,,,,,,,,,,,,,1003,13,,,2021-02-14,,,0,10,新潟県
JP-15,NIIGATA,2021-02-14,,,,,,,,,,,,,1005,13,,,2021-02-14,,,0,2,新潟県
JP-16,TOYAMA,2021-01-18,,,,,,,,,,,,,802,27,148,627,2021-02-14,,,,,富山県
JP-16,TOYAMA,2021-01-19,,,,,,,,,,,,,810,27,124,659,2021-02-14,,,0,8,富山県
JP-16,TOYAMA,2021-01-20,,,,,,,,,,,,,815,27,112,676,2021-02-14,,,0,5,富山県
JP-16,TOYAMA,2021-01-21,,,,,,,,,,,,,825,27,105,693,2021-02-14,,,0,10,富山県
JP-16,TOYAMA,2021-01-22,,,,,,,,,,,,,832,27,96,709,2021-02-14,,,0,7,富山県
JP-16,TOYAMA,2021-01-23,,,,,,,,,,,,,839,27,89,723,2021-02-14,,,0,7,富山県
JP-16,TOYAMA,2021-01-24,,,,,,,,,,,,,843,27,80,736,2021-02-14,,,0,4,富山県
JP-16,TOYAMA,2021-01-25,,,,,,,,,,,,,847,27,76,744,2021-02-14,,,0,4,富山県
JP-16,TOYAMA,2021-01-26,,,,,,,,,,,,,848,27,68,753,2021-02-14,,,0,1,富山県
JP-16,TOYAMA,2021-01-27,,,,,,,,,,,,,849,27,57,765,2021-02-14,,,0,1,富山県
JP-16,TOYAMA,2021-01-28,,,,,,,,,,,,,857,27,56,774,2021-02-14,,,0,8,富山県
JP-16,TOYAMA,2021-01-29,,,,,,,,,,,,,863,27,53,783,2021-02-14,,,0,6,富山県
JP-16,TOYAMA,2021-01-30,,,,,,,,,,,,,868,27,51,790,2021-02-14,,,0,5,富山県
JP-16,TOYAMA,2021-01-31,,,,,,,,,,,,,872,27,,,2021-02-14,,,0,4,富山県
JP-16,TOYAMA,2021-02-01,,,,,,,,,,,,,873,27,,,2021-02-14,,,0,1,富山県
JP-16,TOYAMA,2021-02-02,,,,,,,,,,,,,876,27,,,2021-02-14,,,0,3,富山県
JP-16,TOYAMA,2021-02-03,,,,,,,,,,,,,876,27,,,2021-02-14,,,0,0,富山県
JP-16,TOYAMA,2021-02-04,,,,,,,,,,,,,878,27,,,2021-02-14,,,0,2,富山県
JP-16,TOYAMA,2021-02-05,,,,,,,,,,,,,880,27,,,2021-02-14,,,0,2,富山県
JP-16,TOYAMA,2021-02-06,,,,,,,,,,,,,880,27,,,2021-02-14,,,0,0,富山県
JP-16,TOYAMA,2021-02-07,,,,,,,,,,,,,881,27,,,2021-02-14,,,0,1,富山県
JP-16,TOYAMA,2021-02-08,,,,,,,,,,,,,882,27,,,2021-02-14,,,0,1,富山県
JP-16,TOYAMA,2021-02-09,,,,,,,,,,,,,883,27,,,2021-02-14,,,0,1,富山県
JP-16,TOYAMA,2021-02-10,,,,,,,,,,,,,884,27,,,2021-02-14,,,0,1,富山県
JP-16,TOYAMA,2021-02-11,,,,,,,,,,,,,886,27,,,2021-02-14,,,0,2,富山県
JP-16,TOYAMA,2021-02-12,,,,,,,,,,,,,887,27,,,2021-02-14,,,0,1,富山県
JP-16,TOYAMA,2021-02-13,,,,,,,,,,,,,887,27,,,2021-02-14,,,0,0,富山県
JP-16,TOYAMA,2021-02-14,,,,,,,,,,,,,888,27,,,2021-02-14,,,0,1,富山県
JP-17,ISHIKAWA,2021-01-18,,,,,,,,,,,,,1337,54,184,1120,2021-02-14,,,,,石川県
JP-17,ISHIKAWA,2021-01-19,,,,,,,,,,,,,1356,55,194,1133,2021-02-14,,,1,19,石川県
JP-17,ISHIKAWA,2021-01-20,,,,,,,,,,,,,1373,55,206,1145,2021-02-14,,,0,17,石川県
JP-17,ISHIKAWA,2021-01-21,,,,,,,,,,,,,1393,56,225,1156,2021-02-14,,,1,20,石川県
JP-17,ISHIKAWA,2021-01-22,,,,,,,,,,,,,1403,56,225,1169,2021-02-14,,,0,10,石川県
JP-17,ISHIKAWA,2021-01-23,,,,,,,,,,,,,1416,56,215,1188,2021-02-14,,,0,13,石川県
JP-17,ISHIKAWA,2021-01-24,,,,,,,,,,,,,1422,56,199,1212,2021-02-14,,,0,6,石川県
JP-17,ISHIKAWA,2021-01-25,,,,,,,,,,,,,1423,57,176,1227,2021-02-14,,,1,1,石川県
JP-17,ISHIKAWA,2021-01-26,,,,,,,,,,,,,1437,57,180,1238,2021-02-14,,,0,14,石川県
JP-17,ISHIKAWA,2021-01-27,,,,,,,,,,,,,1442,57,163,1256,2021-02-14,,,0,5,石川県
JP-17,ISHIKAWA,2021-01-28,,,,,,,,,,,,,1447,58,142,1277,2021-02-14,,,1,5,石川県
JP-17,ISHIKAWA,2021-01-29,,,,,,,,,,,,,1451,58,130,1290,2021-02-14,,,0,4,石川県
JP-17,ISHIKAWA,2021-01-30,,,,,,,,,,,,,1455,58,107,1310,2021-02-14,,,0,4,石川県
JP-17,ISHIKAWA,2021-01-31,,,,,,,,,,,,,1462,58,,,2021-02-14,,,0,7,石川県
JP-17,ISHIKAWA,2021-02-01,,,,,,,,,,,,,1466,58,,,2021-02-14,,,0,4,石川県
JP-17,ISHIKAWA,2021-02-02,,,,,,,,,,,,,1473,58,,,2021-02-14,,,0,7,石川県
JP-17,ISHIKAWA,2021-02-03,,,,,,,,,,,,,1484,58,,,2021-02-14,,,0,11,石川県
JP-17,ISHIKAWA,2021-02-04,,,,,,,,,,,,,1494,58,,,2021-02-14,,,0,10,石川県
JP-17,ISHIKAWA,2021-02-05,,,,,,,,,,,,,1519,58,,,2021-02-14,,,0,25,石川県
JP-17,ISHIKAWA,2021-02-06,,,,,,,,,,,,,1533,59,,,2021-02-14,,,1,14,石川県
JP-17,ISHIKAWA,2021-02-07,,,,,,,,,,,,,1563,59,,,2021-02-14,,,0,30,石川県
JP-17,ISHIKAWA,2021-02-08,,,,,,,,,,,,,1570,60,,,2021-02-14,,,1,7,石川県
JP-17,ISHIKAWA,2021-02-09,,,,,,,,,,,,,1580,60,,,2021-02-14,,,0,10,石川県
JP-17,ISHIKAWA,2021-02-10,,,,,,,,,,,,,1596,60,,,2021-02-14,,,0,16,石川県
JP-17,ISHIKAWA,2021-02-11,,,,,,,,,,,,,1621,60,,,2021-02-14,,,0,25,石川県
JP-17,ISHIKAWA,2021-02-12,,,,,,,,,,,,,1636,60,,,2021-02-14,,,0,15,石川県
JP-17,ISHIKAWA,2021-02-13,,,,,,,,,,,,,1652,60,,,2021-02-14,,,0,16,石川県
JP-17,ISHIKAWA,2021-02-14,,,,,,,,,,,,,1682,60,,,2021-02-14,,,0,30,石川県
JP-18,FUKUI,2021-01-18,,,,,,,,,,,,,456,13,69,373,2021-02-14,,,,,福井県
JP-18,FUKUI,2021-01-19,,,,,,,,,,,,,461,13,71,376,2021-02-14,,,0,5,福井県
JP-18,FUKUI,2021-01-20,,,,,,,,,,,,,462,13,70,378,2021-02-14,,,0,1,福井県
JP-18,FUKUI,2021-01-21,,,,,,,,,,,,,467,13,75,378,2021-02-14,,,0,5,福井県
JP-18,FUKUI,2021-01-22,,,,,,,,,,,,,471,13,75,382,2021-02-14,,,0,4,福井県
JP-18,FUKUI,2021-01-23,,,,,,,,,,,,,476,13,76,387,2021-02-14,,,0,5,福井県
JP-18,FUKUI,2021-01-24,,,,,,,,,,,,,480,14,73,393,2021-02-14,,,1,4,福井県
JP-18,FUKUI,2021-01-25,,,,,,,,,,,,,484,14,73,397,2021-02-14,,,0,4,福井県
JP-18,FUKUI,2021-01-26,,,,,,,,,,,,,496,15,77,404,2021-02-14,,,1,12,福井県
JP-18,FUKUI,2021-01-27,,,,,,,,,,,,,504,16,76,412,2021-02-14,,,1,8,福井県
JP-18,FUKUI,2021-01-28,,,,,,,,,,,,,506,17,74,415,2021-02-14,,,1,2,福井県
JP-18,FUKUI,2021-01-29,,,,,,,,,,,,,509,19,71,419,2021-02-14,,,2,3,福井県
JP-18,FUKUI,2021-01-30,,,,,,,,,,,,,510,19,68,423,2021-02-14,,,0,1,福井県
JP-18,FUKUI,2021-01-31,,,,,,,,,,,,,514,19,,,2021-02-14,,,0,4,福井県
JP-18,FUKUI,2021-02-01,,,,,,,,,,,,,517,20,,,2021-02-14,,,1,3,福井県
JP-18,FUKUI,2021-02-02,,,,,,,,,,,,,517,20,,,2021-02-14,,,0,0,福井県
JP-18,FUKUI,2021-02-03,,,,,,,,,,,,,517,20,,,2021-02-14,,,0,0,福井県
JP-18,FUKUI,2021-02-04,,,,,,,,,,,,,519,20,,,2021-02-14,,,0,2,福井県
JP-18,FUKUI,2021-02-05,,,,,,,,,,,,,519,21,,,2021-02-14,,,1,0,福井県
JP-18,FUKUI,2021-02-06,,,,,,,,,,,,,521,22,,,2021-02-14,,,1,2,福井県
JP-18,FUKUI,2021-02-07,,,,,,,,,,,,,521,23,,,2021-02-14,,,1,0,福井県
JP-18,FUKUI,2021-02-08,,,,,,,,,,,,,522,23,,,2021-02-14,,,0,1,福井県
JP-18,FUKUI,2021-02-09,,,,,,,,,,,,,528,23,,,2021-02-14,,,0,6,福井県
JP-18,FUKUI,2021-02-10,,,,,,,,,,,,,528,23,,,2021-02-14,,,0,0,福井県
JP-18,FUKUI,2021-02-11,,,,,,,,,,,,,528,24,,,2021-02-14,,,1,0,福井県
JP-18,FUKUI,2021-02-12,,,,,,,,,,,,,528,24,,,2021-02-14,,,0,0,福井県
JP-18,FUKUI,2021-02-13,,,,,,,,,,,,,530,24,,,2021-02-14,,,0,2,福井県
JP-18,FUKUI,2021-02-14,,,,,,,,,,,,,530,25,,,2021-02-14,,,1,0,福井県
JP-19,YAMANASHI,2021-01-18,,,,,,,,,,,,,847,11,156,680,2021-02-14,,,,,山梨県
JP-19,YAMANASHI,2021-01-19,,,,,,,,,,,,,855,11,141,703,2021-02-14,,,0,8,山梨県
JP-19,YAMANASHI,2021-01-20,,,,,,,,,,,,,864,12,132,720,2021-02-14,,,1,9,山梨県
JP-19,YAMANASHI,2021-01-21,,,,,,,,,,,,,869,12,121,736,2021-02-14,,,0,5,山梨県
JP-19,YAMANASHI,2021-01-22,,,,,,,,,,,,,874,12,109,753,2021-02-14,,,0,5,山梨県
JP-19,YAMANASHI,2021-01-23,,,,,,,,,,,,,874,12,109,753,2021-02-14,,,0,0,山梨県
JP-19,YAMANASHI,2021-01-24,,,,,,,,,,,,,874,12,109,753,2021-02-14,,,0,0,山梨県
JP-19,YAMANASHI,2021-01-25,,,,,,,,,,,,,884,12,64,808,2021-02-14,,,0,10,山梨県
JP-19,YAMANASHI,2021-01-26,,,,,,,,,,,,,887,12,62,813,2021-02-14,,,0,3,山梨県
JP-19,YAMANASHI,2021-01-27,,,,,,,,,,,,,898,13,64,821,2021-02-14,,,1,11,山梨県
JP-19,YAMANASHI,2021-01-28,,,,,,,,,,,,,898,13,54,831,2021-02-14,,,0,0,山梨県
JP-19,YAMANASHI,2021-01-29,,,,,,,,,,,,,898,13,45,840,2021-02-14,,,0,0,山梨県
JP-19,YAMANASHI,2021-01-30,,,,,,,,,,,,,898,13,45,840,2021-02-14,,,0,0,山梨県
JP-19,YAMANASHI,2021-01-31,,,,,,,,,,,,,894,14,,,2021-02-14,,,1,-4,山梨県
JP-19,YAMANASHI,2021-02-01,,,,,,,,,,,,,894,14,,,2021-02-14,,,0,0,山梨県
JP-19,YAMANASHI,2021-02-02,,,,,,,,,,,,,895,15,,,2021-02-14,,,1,1,山梨県
JP-19,YAMANASHI,2021-02-03,,,,,,,,,,,,,900,15,,,2021-02-14,,,0,5,山梨県
JP-19,YAMANASHI,2021-02-04,,,,,,,,,,,,,901,15,,,2021-02-14,,,0,1,山梨県
JP-19,YAMANASHI,2021-02-05,,,,,,,,,,,,,902,15,,,2021-02-14,,,0,1,山梨県
JP-19,YAMANASHI,2021-02-06,,,,,,,,,,,,,902,15,,,2021-02-14,,,0,0,山梨県
JP-19,YAMANASHI,2021-02-07,,,,,,,,,,,,,906,15,,,2021-02-14,,,0,4,山梨県
JP-19,YAMANASHI,2021-02-08,,,,,,,,,,,,,907,15,,,2021-02-14,,,0,1,山梨県
JP-19,YAMANASHI,2021-02-09,,,,,,,,,,,,,911,15,,,2021-02-14,,,0,4,山梨県
JP-19,YAMANASHI,2021-02-10,,,,,,,,,,,,,911,16,,,2021-02-14,,,1,0,山梨県
JP-19,YAMANASHI,2021-02-11,,,,,,,,,,,,,912,16,,,2021-02-14,,,0,1,山梨県
JP-19,YAMANASHI,2021-02-12,,,,,,,,,,,,,919,16,,,2021-02-14,,,0,7,山梨県
JP-19,YAMANASHI,2021-02-13,,,,,,,,,,,,,920,16,,,2021-02-14,,,0,1,山梨県
JP-19,YAMANASHI,2021-02-14,,,,,,,,,,,,,921,16,,,2021-02-14,,,0,1,山梨県
JP-20,NAGANO,2021-01-18,,,,,,,,,,,,,2014,21,460,1536,2021-02-14,,,,,長野県
JP-20,NAGANO,2021-01-19,,,,,,,,,,,,,2028,23,415,1595,2021-02-14,,,2,14,長野県
JP-20,NAGANO,2021-01-20,,,,,,,,,,,,,2077,23,401,1662,2021-02-14,,,0,49,長野県
JP-20,NAGANO,2021-01-21,,,,,,,,,,,,,2102,26,377,1711,2021-02-14,,,3,25,長野県
JP-20,NAGANO,2021-01-22,,,,,,,,,,,,,2129,26,337,1778,2021-02-14,,,0,27,長野県
JP-20,NAGANO,2021-01-23,,,,,,,,,,,,,2155,28,311,1834,2021-02-14,,,2,26,長野県
JP-20,NAGANO,2021-01-24,,,,,,,,,,,,,2184,28,304,1869,2021-02-14,,,0,29,長野県
JP-20,NAGANO,2021-01-25,,,,,,,,,,,,,2193,28,283,1898,2021-02-14,,,0,9,長野県
JP-20,NAGANO,2021-01-26,,,,,,,,,,,,,2216,29,250,1957,2021-02-14,,,1,23,長野県
JP-20,NAGANO,2021-01-27,,,,,,,,,,,,,2239,32,244,1984,2021-02-14,,,3,23,長野県
JP-20,NAGANO,2021-01-28,,,,,,,,,,,,,2256,34,232,2014,2021-02-14,,,2,17,長野県
JP-20,NAGANO,2021-01-29,,,,,,,,,,,,,2268,35,222,2036,2021-02-14,,,1,12,長野県
JP-20,NAGANO,2021-01-30,,,,,,,,,,,,,2280,36,206,2065,2021-02-14,,,1,12,長野県
JP-20,NAGANO,2021-01-31,,,,,,,,,,,,,2288,36,,,2021-02-14,,,0,8,長野県
JP-20,NAGANO,2021-02-01,,,,,,,,,,,,,2290,36,,,2021-02-14,,,0,2,長野県
JP-20,NAGANO,2021-02-02,,,,,,,,,,,,,2298,38,,,2021-02-14,,,2,8,長野県
JP-20,NAGANO,2021-02-03,,,,,,,,,,,,,2314,38,,,2021-02-14,,,0,16,長野県
JP-20,NAGANO,2021-02-04,,,,,,,,,,,,,2319,39,,,2021-02-14,,,1,5,長野県
JP-20,NAGANO,2021-02-05,,,,,,,,,,,,,2328,39,,,2021-02-14,,,0,9,長野県
JP-20,NAGANO,2021-02-06,,,,,,,,,,,,,2329,39,,,2021-02-14,,,0,1,長野県
JP-20,NAGANO,2021-02-07,,,,,,,,,,,,,2335,39,,,2021-02-14,,,0,6,長野県
JP-20,NAGANO,2021-02-08,,,,,,,,,,,,,2338,39,,,2021-02-14,,,0,3,長野県
JP-20,NAGANO,2021-02-09,,,,,,,,,,,,,2340,39,,,2021-02-14,,,0,2,長野県
JP-20,NAGANO,2021-02-10,,,,,,,,,,,,,2345,39,,,2021-02-14,,,0,5,長野県
JP-20,NAGANO,2021-02-11,,,,,,,,,,,,,2345,39,,,2021-02-14,,,0,0,長野県
JP-20,NAGANO,2021-02-12,,,,,,,,,,,,,2345,39,,,2021-02-14,,,0,0,長野県
JP-20,NAGANO,2021-02-13,,,,,,,,,,,,,2345,39,,,2021-02-14,,,0,0,長野県
JP-20,NAGANO,2021-02-14,,,,,,,,,,,,,2345,39,,,2021-02-14,,,0,0,長野県
JP-21,GIFU,2021-01-18,,,,,,,,,,,,,3553,55,640,2858,2021-02-14,,,,,岐阜県
JP-21,GIFU,2021-01-19,,,,,,,,,,,,,3618,59,625,2934,2021-02-14,,,4,65,岐阜県
JP-21,GIFU,2021-01-20,,,,,,,,,,,,,3618,59,625,2934,2021-02-14,,,0,0,岐阜県
JP-21,GIFU,2021-01-21,,,,,,,,,,,,,3819,61,628,3130,2021-02-14,,,2,201,岐阜県
JP-21,GIFU,2021-01-22,,,,,,,,,,,,,3863,62,627,3174,2021-02-14,,,1,44,岐阜県
JP-21,GIFU,2021-01-23,,,,,,,,,,,,,3907,63,598,3246,2021-02-14,,,1,44,岐阜県
JP-21,GIFU,2021-01-24,,,,,,,,,,,,,3937,65,574,3298,2021-02-14,,,2,30,岐阜県
JP-21,GIFU,2021-01-25,,,,,,,,,,,,,3977,65,552,3360,2021-02-14,,,0,40,岐阜県
JP-21,GIFU,2021-01-26,,,,,,,,,,,,,4038,67,518,3453,2021-02-14,,,2,61,岐阜県
JP-21,GIFU,2021-01-27,,,,,,,,,,,,,4088,67,528,3493,2021-02-14,,,0,50,岐阜県
JP-21,GIFU,2021-01-28,,,,,,,,,,,,,4142,67,540,3535,2021-02-14,,,0,54,岐阜県
JP-21,GIFU,2021-01-29,,,,,,,,,,,,,4169,67,488,3614,2021-02-14,,,0,27,岐阜県
JP-21,GIFU,2021-01-30,,,,,,,,,,,,,4197,68,475,3654,2021-02-14,,,1,28,岐阜県
JP-21,GIFU,2021-01-31,,,,,,,,,,,,,4119,69,,,2021-02-14,,,1,-78,岐阜県
JP-21,GIFU,2021-02-01,,,,,,,,,,,,,4136,69,,,2021-02-14,,,0,17,岐阜県
JP-21,GIFU,2021-02-02,,,,,,,,,,,,,4172,69,,,2021-02-14,,,0,36,岐阜県
JP-21,GIFU,2021-02-03,,,,,,,,,,,,,4223,70,,,2021-02-14,,,1,51,岐阜県
JP-21,GIFU,2021-02-04,,,,,,,,,,,,,4247,73,,,2021-02-14,,,3,24,岐阜県
JP-21,GIFU,2021-02-05,,,,,,,,,,,,,4284,76,,,2021-02-14,,,3,37,岐阜県
JP-21,GIFU,2021-02-06,,,,,,,,,,,,,4309,78,,,2021-02-14,,,2,25,岐阜県
JP-21,GIFU,2021-02-07,,,,,,,,,,,,,4330,81,,,2021-02-14,,,3,21,岐阜県
JP-21,GIFU,2021-02-08,,,,,,,,,,,,,4358,82,,,2021-02-14,,,1,28,岐阜県
JP-21,GIFU,2021-02-09,,,,,,,,,,,,,4379,84,,,2021-02-14,,,2,21,岐阜県
JP-21,GIFU,2021-02-10,,,,,,,,,,,,,4407,87,,,2021-02-14,,,3,28,岐阜県
JP-21,GIFU,2021-02-11,,,,,,,,,,,,,4422,87,,,2021-02-14,,,0,15,岐阜県
JP-21,GIFU,2021-02-12,,,,,,,,,,,,,4439,88,,,2021-02-14,,,1,17,岐阜県
JP-21,GIFU,2021-02-13,,,,,,,,,,,,,4452,89,,,2021-02-14,,,1,13,岐阜県
JP-21,GIFU,2021-02-14,,,,,,,,,,,,,4475,91,,,2021-02-14,,,2,23,岐阜県
JP-22,SHIZUOKA,2021-01-18,,,,,,,,,,,,,3912,65,916,2931,2021-02-14,,,,,静岡県
JP-22,SHIZUOKA,2021-01-19,,,,,,,,,,,,,3964,65,897,3002,2021-02-14,,,0,52,静岡県
JP-22,SHIZUOKA,2021-01-20,,,,,,,,,,,,,4029,65,854,3110,2021-02-14,,,0,65,静岡県
JP-22,SHIZUOKA,2021-01-21,,,,,,,,,,,,,4092,65,837,3190,2021-02-14,,,0,63,静岡県
JP-22,SHIZUOKA,2021-01-22,,,,,,,,,,,,,4146,69,806,3271,2021-02-14,,,4,54,静岡県
JP-22,SHIZUOKA,2021-01-23,,,,,,,,,,,,,4181,69,810,3302,2021-02-14,,,0,35,静岡県
JP-22,SHIZUOKA,2021-01-24,,,,,,,,,,,,,4236,70,828,3338,2021-02-14,,,1,55,静岡県
JP-22,SHIZUOKA,2021-01-25,,,,,,,,,,,,,4283,70,844,3369,2021-02-14,,,0,47,静岡県
JP-22,SHIZUOKA,2021-01-26,,,,,,,,,,,,,4338,73,816,3449,2021-02-14,,,3,55,静岡県
